STFIPS,STNAME,Date,Stay_at_home,Enforcement,FEMA,Num_Trips,Num_Work,Num_Non_Work,Num_Out_of_county,TPMT,ANum_Trips,ANum_Work,ANum_Non_Work,APMT,Cases,Sum_Cases,Adj_Cases,Adj_Sum_Cases,Week,Is_Weekend,Time_Index,Approval,Population,date,National_Cases
41,OR,2020-04-04,1,2,1,-268.789127,-14.20121203,-254.58791499999998,-177.4044756,-6893.470484,-0.641392353,-0.033887341,-0.6075050120000001,-16.44939771,0.0,0.905,0.0,0.0,5,1,63,0.38,419.07129971660265,04/04/2020,34.549
42,PA,2020-04-04,1,2,1,-941.7832885,-64.39440359999999,-877.3888849,-614.5168571,-19287.347319999997,-0.735362596,-0.050280395,-0.685082201,-15.0599336,1.874,10.455,0.0,0.0,5,1,63,0.53,1280.7059994930719,04/04/2020,34.549
44,RI,2020-04-04,1,3,1,-92.11362127000001,-5.814437075,-86.29918419,-70.27196753,-1924.1224559999998,-0.8712032009999999,-0.054992477000000005,-0.816210724,-18.19819501,0.0,0.602,0.0,0.0,5,1,63,0.36,105.73150002693805,04/04/2020,34.549
45,SC,2020-04-04,0,0,1,-165.2594385,-10.492862050000001,-154.76657649999999,-218.26304309999998,-7961.7071989999995,-0.325049784,-0.020638474,-0.304411311,-15.65992982,0.217,1.926,0.0,0.0,5,1,63,0.54,508.4127005603547,04/04/2020,34.549
46,SD,2020-04-04,0,0,0,-36.10215832,1.467084237,-37.56924256,-22.74652247,-1657.084225,-0.40921249200000004,0.016629177,-0.42584167,-18.78279851,0.025,0.215,0.0,0.0,5,1,63,0.48,88.22350007829183,04/04/2020,34.549
47,TN,2020-04-04,1,2,1,-265.24119759999996,-18.02931856,-247.21187909999998,-262.35562230000005,-10396.81236,-0.391788487,-0.026631155,-0.36515733200000006,-15.35715952,0.215,3.171,0.0,0.0,5,1,63,0.56,677.0010002871778,04/04/2020,34.549
48,TX,2020-04-04,1,1,1,-3789.534679,-184.7167331,-3604.817946,-1712.919956,-67368.88059,-1.320310482,-0.064357094,-1.255953388,-23.47196865,0.835,6.602,0.0,0.0,5,1,63,0.59,2870.18449877004,04/04/2020,34.549
49,UT(N),2020-04-04,0,0,1,-98.74054107,-2.147710675,-96.5928304,-56.15747515,-3087.30981,-0.312360839,-0.006794176999999999,-0.305566662,-9.766552549,0.179,1.464,0.0,0.0,5,1,63,55.0,316.1105002346341,04/04/2020,34.549
49,UT(Y),2020-04-04,1,1,1,-129.3044381,-7.888320953999999,-121.41611709999998,-68.33944028,-3105.457611,-0.409048222,-0.024954315,-0.384093907,-9.823962225,0.179,1.464,0.0,0.0,5,1,63,55.0,316.1105002920658,04/04/2020,34.549
50,VT,2020-04-04,1,2,0,-36.64124911,-1.175896332,-35.465352769999996,-32.135315250000005,-1230.401643,-0.58504403,-0.018775319,-0.5662687120000001,-19.64559488,0.067,0.453,0.0,0.0,5,1,63,0.64,62.62990002649885,04/04/2020,34.549
51,VA,2020-04-04,1,3,1,-597.598846,-20.49614325,-577.1027028,-647.4368696,-16624.05503,-0.70159773,-0.024063044,-0.6775346859999999,-19.51710475,0.402,2.452,0.0,0.0,5,1,63,0.42,851.7684998781281,04/04/2020,34.549
53,WA,2020-04-04,1,2,1,-477.24366380000004,-35.10667834,-442.13698539999996,-234.38256260000003,-14524.326640000001,-0.633319489,-0.046587823,-0.586731665,-19.27430329,0.419,6.799,0.0,0.0,5,1,63,0.47,753.5590994579358,04/04/2020,34.549
54,WV,2020-04-04,1,1,1,-65.31023254,-5.400030061000001,-59.91020248,-65.9888021,-2176.5983929999998,-0.361662838,-0.02990328,-0.331759557,-12.05316105,0.045,0.288,0.0,0.0,5,1,63,0.42,180.58319981440837,04/04/2020,34.549
55,WI,2020-04-04,1,2,1,-240.92952769999997,-7.001387685,-233.92813999999998,-176.4206171,-8807.054636,-0.414426266,-0.012043185,-0.40238308,-15.14913842,0.018,2.032,0.0,0.0,5,1,63,0.49,581.3567996677122,04/04/2020,34.549
56,WY,2020-04-04,0,0,0,-12.96077614,1.9375572390000002,-14.898333379999999,-8.65893133,-989.8750682,-0.224336958,0.033537011,-0.25787397,-17.13366234,0.025,0.187,0.0,0.0,5,1,63,0.63,57.773700131923874,04/04/2020,34.549
1,AL,2020-04-05,1,1,1,-354.8116735,-17.758778760000002,-337.05289480000005,-214.72879759999998,-9170.652656999999,-0.725902287,-0.036332339,-0.6895699470000001,-18.76205951,0.151,1.778,0.0,0.0,6,1,64,0.57,488.78709966097676,04/05/2020,28.046
2,AK,2020-04-05,1,1,0,-33.98213761,-1.281419616,-32.70071799,-3.9381151830000003,-2584.316316,-0.460813487,-0.017376642,-0.443436845,-35.04452328,0.014,0.186,0.0,0.0,6,1,64,0.43,73.74379997259065,04/05/2020,28.046
4,AZ,2020-04-05,1,2,1,-392.7885634,-28.49370264,-364.2948608,-120.94096029999999,-14051.98903,-0.547696531,-0.03973105,-0.507965481,-19.59381296,0.301,2.494,0.0,0.0,6,1,64,0.52,717.1645996786493,04/05/2020,28.046
5,AR,2020-04-05,0,0,1,-140.6742376,-5.194656243,-135.4795813,-82.58768461,-4356.364692,-0.466763125,-0.017236091000000002,-0.449527034,-14.45460401,0.091,0.786,0.0,0.0,6,1,64,0.59,301.38250017072363,04/05/2020,28.046
6,CA,2020-04-05,1,3,1,-3642.9193590000004,-198.8691811,-3444.050178,-1475.188645,-91906.06708,-0.920928082,-0.050274024,-0.870654059,-23.23380502,2.2,15.058,0.0,0.0,6,1,64,0.43,3955.7045009297485,04/05/2020,28.046
8,CO,2020-04-05,1,1,1,-287.15618589999997,-17.07667849,-270.07950739999995,-346.66369289999994,-14311.734709999999,-0.504175154,-0.029982419,-0.474192736,-25.12786217,0.669,4.714,0.0,0.0,6,1,64,0.46,569.556400433013,04/05/2020,28.046
9,CT,2020-04-05,1,1,1,-277.36467319999997,-16.7272508,-260.6374224,-154.6514632,-7612.088628,-0.776352312,-0.046820093,-0.7295322190000001,-21.30647186,0.418,5.454,10.268,136.151,6,1,64,0.35,357.2664999032037,04/05/2020,28.046
10,DE,2020-04-05,1,3,1,-53.16356191999999,-1.571792675,-51.59176924,-44.95926307,-1708.3462140000001,-0.5496810999999999,-0.016251445,-0.533429655,-17.66333165,0.08,0.673,0.0,0.0,6,1,64,0.55,96.71710000580336,04/05/2020,28.046
11,DC,2020-04-05,1,3,1,-58.283386369999995,-5.249758256000001,-53.03362811,-70.40912394,-1612.6363820000001,-0.8297098940000001,-0.074734442,-0.754975452,-22.95714861,0.1,1.002,0.0,0.0,6,1,64,,70.24550001328535,04/05/2020,28.046
12,FL,2020-04-05,1,1,1,-2513.694859,-146.4061635,-2367.288696,-1151.1880230000002,-48263.20669,-1.180175832,-0.068737466,-1.111438365,-22.65950057,0.81,12.353,0.0,0.0,6,1,64,0.58,2129.9324989058073,04/05/2020,28.046
13,GA,2020-04-05,1,3,1,-794.3384218,-41.02566573,-753.3127561000001,-760.6603918999999,-23334.694330000002,-0.7551122290000001,-0.038999727000000005,-0.716112502,-22.18237538,0.456,6.417,0.0,0.0,6,1,64,0.53,1051.9475003761327,04/05/2020,28.046
15,HI,2020-04-05,1,3,1,-120.98312849999999,-10.20414506,-110.7789834,-6.705443083,-4017.195143,-0.851699367,-0.071835338,-0.7798640290000001,-28.28032802,0.021,0.366,0.0,0.0,6,1,64,0.36,142.04909993786575,04/05/2020,28.046
16,ID,2020-04-05,1,1,0,-67.16836772,-4.348527915,-62.81983979999999,-34.10232043,-2929.332563,-0.38289853700000004,-0.024789124,-0.358109413,-16.69888954,0.056,1.095,0.0,0.0,6,1,64,0.59,175.4208001061127,04/05/2020,28.046
17,IL,2020-04-05,1,2,1,-687.6233316,-52.09106565,-635.5322659,-443.13581669999996,-22265.31224,-0.539689988,-0.040884341,-0.498805647,-17.47521579,0.898,11.218,0.0,0.0,6,1,64,0.43,1274.1080006842744,04/05/2020,28.046
18,IN,2020-04-05,1,3,1,-304.61940810000004,-32.27825341,-272.3411547,-292.3600108,-10797.85065,-0.455207653,-0.04823497,-0.40697268299999995,-16.13575539,0.463,4.431,0.0,0.0,6,1,64,0.51,669.1878005399001,04/05/2020,28.046
19,IA,2020-04-05,0,0,1,-27.87376251,-2.761925085,-25.11183742,-69.02318041,-4840.709185,-0.088315849,-0.008750945,-0.079564904,-15.33741062,0.084,0.876,0.0,0.0,6,1,64,0.45,315.61449983909455,04/05/2020,28.046
20,KS,2020-04-05,1,1,1,-145.4334691,-6.071897303999999,-139.3615718,-102.45374699999999,-5754.822529,-0.499513032,-0.020854841000000002,-0.478658191,-19.76579992,0.053,0.763,0.0,0.0,6,1,64,0.52,291.1505001535175,04/05/2020,28.046
21,KY,2020-04-05,1,1,1,-171.769632,-10.131222809999999,-161.63840919999998,-159.3714865,-6680.964388,-0.38440953200000005,-0.022673033,-0.36173649799999996,-14.95157416,0.035,0.945,0.0,0.0,6,1,64,0.34,446.84019958173144,04/05/2020,28.046
22,LA,2020-04-05,1,1,1,-283.2742335,-11.56749984,-271.7067336,-237.2663736,-8241.171305,-0.6078874910000001,-0.024823078,-0.583064413,-17.68500045,0.517,13.105,0.0,0.0,6,1,64,0.52,465.9978000764618,04/05/2020,28.046
23,ME,2020-04-05,1,3,1,-56.26954301,-2.944918426,-53.32462459,-32.33023888,-1872.7667210000002,-0.420422705,-0.02200321,-0.398419495,-13.99253679,0.015,0.461,0.0,0.0,6,1,64,0.46,133.8404000088435,04/05/2020,28.046
24,MD,2020-04-05,1,3,1,-498.8277223,-26.807262449999996,-472.0204598,-395.69838189999996,-12604.73207,-0.825502236,-0.044362922,-0.781139315,-20.85937499,0.492,3.623,0.0,0.0,6,1,64,0.7,604.2718003007324,04/05/2020,28.046
25,MA,2020-04-05,1,2,1,-521.4163616999999,-31.04766941,-490.3686923,-370.51788500000004,-13466.23776,-0.755440605,-0.044982613,-0.710457993,-19.51021017,0.822,12.268,0.0,0.0,6,1,64,0.73,690.2149000846995,04/05/2020,28.046
26,MI,2020-04-05,1,3,1,-513.6740741,-54.90195559,-458.7721185,-381.4535294,-17985.789780000003,-0.513883996,-0.054924392,-0.458959603,-17.99313998,1.398,15.304,0.0,0.0,6,1,64,0.46,999.5914994402744,04/05/2020,28.046
27,MN,2020-04-05,1,3,0,-220.8404261,-12.665534059999999,-208.174892,-256.64342259999995,-12995.324040000001,-0.393572235,-0.022571966000000002,-0.371000269,-23.15970322,0.065,0.934,0.0,0.0,6,1,64,0.51,561.1179002502553,04/05/2020,28.046
28,MS,2020-04-05,1,2,1,-195.49032830000002,-6.44040213,-189.0499262,-156.263919,-5710.242545,-0.654573463,-0.021564833,-0.633008629,-19.11999057,0.183,1.654,0.0,0.0,6,1,64,0.55,298.6529997779638,04/05/2020,28.046
29,MO,2020-04-05,0,0,1,-269.56888189999995,-15.794651589999999,-253.77423030000003,-240.38553030000003,-9473.86334,-0.440008151,-0.025781075,-0.41422707700000005,-15.463866099999999,0.037,2.181,0.0,0.0,6,1,64,0.48,612.6452005203874,04/05/2020,28.046
30,MT,2020-04-05,1,2,1,-21.40290535,-0.4879316415,-20.914973709999998,-14.31859401,-2043.9441239999999,-0.20147608600000003,-0.004593140999999999,-0.196882945,-19.24065239,0.021,0.289,0.0,0.0,6,1,64,0.53,106.23049998102503,04/05/2020,28.046
31,NE,2020-04-05,0,0,1,-51.91745488,-0.3797474195,-51.53770746,-51.08915381,-3766.6513689999997,-0.26910442100000004,-0.00196835,-0.267136072,-19.52373319,0.043,0.366,0.0,0.0,6,1,64,0.54,192.92680026241558,04/05/2020,28.046
32,NV,2020-04-05,1,1,1,-244.3401083,-27.9092863,-216.43082200000003,-60.77940812999999,-6507.910478,-0.805235805,-0.091976535,-0.713259269,-21.44716463,0.122,1.831,0.0,0.0,6,1,64,0.52,303.4391997757725,04/05/2020,28.046
33,NH,2020-04-05,1,2,1,-78.38451577,-6.127914208,-72.25660156000001,-75.53102297000001,-2724.242462,-0.5778617229999999,-0.045175849000000004,-0.532685874,-20.08350028,0.077,0.618,0.0,0.0,6,1,64,0.62,135.64580011124912,04/05/2020,28.046
34,NJ,2020-04-05,1,3,1,-840.9995727,-45.515666720000006,-795.4839059999999,-667.0785595,-18138.9343,-0.944039608,-0.051092288,-0.89294732,-20.36133308,3.495,33.688,0.0,0.0,6,1,64,0.45,890.851999824143,04/05/2020,28.046
35,NM,2020-04-05,1,2,1,-80.43339011,-8.443899112999999,-71.989491,-59.49731352,-3783.308278,-0.383851844,-0.040296775,-0.34355506799999996,-18.05506215,0.138,0.676,0.0,0.0,6,1,64,0.47,209.5427998256536,04/05/2020,28.046
36,NY,2020-04-05,1,2,1,-1629.036,-118.9391976,-1510.096802,-1009.721144,-33614.12976,-0.833598699,-0.060862719,-0.77273598,-17.20078306,9.327,123.162,0.0,0.0,6,1,64,0.48,1954.220900241592,04/05/2020,28.046
37,NC,2020-04-05,1,3,1,-517.5045006,-29.644377669999997,-487.8601228999999,-445.14320499999997,-19527.53802,-0.49838543799999996,-0.028549174,-0.469836264,-18.80609847,0.163,2.666,0.0,0.0,6,1,64,0.48,1038.3620008576577,04/05/2020,28.046
38,ND,2020-04-05,0,0,1,-43.041579320000004,-0.02135066445,-43.02022866,-23.256279879999997,-2034.6939519999999,-0.5662791970000001,-0.00028090099999999996,-0.5659982960000001,-26.76957667,0.021,0.209,0.0,0.0,6,1,64,0.58,76.00769999679152,04/05/2020,28.046
39,OH,2020-04-05,1,3,1,-792.5015758999999,-62.85282812,-729.6487477000001,-526.4113057,-19400.15552,-0.677963564,-0.053768887,-0.624194677,-16.5963059,0.305,4.065,0.0,0.0,6,1,64,0.48,1168.9441999275346,04/05/2020,28.046
40,OK(N),2020-04-05,0,0,1,-121.9708946,-4.598681826,-117.3722127,-88.43818578999999,-3378.6619539999997,-0.30932906600000004,-0.011662667,-0.29766639899999997,-8.568588035,0.095,1.258,0.0,0.0,6,1,64,59.0,394.3079005708438,04/05/2020,28.046
40,OK(Y),2020-04-05,1,1,1,-148.86671299999998,-9.245188447,-139.62152450000002,-77.57104965,-3200.557966,-0.37753926,-0.023446622,-0.35409263799999996,-8.116900437,0.095,1.258,0.0,0.0,6,1,64,59.0,394.30790058761033,04/05/2020,28.046
41,OR,2020-04-05,1,2,1,-184.58896069999997,-12.38978344,-172.1991773,-143.0547991,-7341.672259,-0.440471492,-0.029564858,-0.410906634,-17.51890969,0.17,1.075,0.0,0.0,6,1,64,0.38,419.071299851569,04/05/2020,28.046
42,PA,2020-04-05,1,2,1,-845.5085776000001,-53.72533617999999,-791.7832414,-571.7157374,-20298.14599,-0.660189441,-0.041949781,-0.61823966,-15.84918474,1.146,11.601,0.0,0.0,6,1,64,0.53,1280.705999052778,04/05/2020,28.046
44,RI,2020-04-05,1,3,1,-79.80705078,-6.746555035,-73.06049574,-59.91714161,-1768.051073,-0.75480865,-0.063808373,-0.691000277,-16.72208446,0.119,0.721,0.0,0.0,6,1,64,0.36,105.73150000334522,04/05/2020,28.046
45,SC,2020-04-05,0,0,1,-174.89573059999998,-11.270566590000001,-163.62516399999998,-195.96163810000002,-8261.851922,-0.344003465,-0.022168145,-0.32183532,-16.25028628,0.135,2.061,0.0,0.0,6,1,64,0.54,508.41270043602606,04/05/2020,28.046
46,SD,2020-04-05,0,0,1,-25.90044234,1.097301793,-26.99774413,-21.61448744,-1723.389404,-0.293577588,0.01243775,-0.306015338,-19.53435767,0.028,0.243,0.0,0.0,6,1,64,0.48,88.22350001731058,04/05/2020,28.046
47,TN,2020-04-05,1,2,1,-321.2208222,-21.69765225,-299.52317,-254.1827497,-11885.597179999999,-0.474476141,-0.032049661,-0.44242648100000004,-17.55624759,0.241,3.412,0.0,0.0,6,1,64,0.56,677.0010005624287,04/05/2020,28.046
48,TX,2020-04-05,1,1,1,-2696.982111,-128.6028323,-2568.3792789999998,-1315.13841,-64717.75512,-0.939654615,-0.044806469,-0.894848146,-22.54829093,0.642,7.244,0.0,0.0,6,1,64,0.59,2870.184499652566,04/05/2020,28.046
49,UT(N),2020-04-05,0,0,1,-74.87596662,-3.6403639439999997,-71.23560267,-33.87094244,-2796.2061519999997,-0.23686643300000002,-0.011516112,-0.22535032100000002,-8.845660462,0.169,1.633,0.0,0.0,6,1,64,55.0,316.11050021595923,04/05/2020,28.046
49,UT(Y),2020-04-05,1,1,1,-95.05036072,-6.048388086,-89.00197263,-44.78639912,-2856.8074469999997,-0.300687135,-0.019133778,-0.28155335800000003,-9.037369675,0.169,1.633,0.0,0.0,6,1,64,55.0,316.11050043760605,04/05/2020,28.046
50,VT,2020-04-05,1,2,0,-34.011806130000004,-2.748159967,-31.263646159999997,-31.62264789,-1068.538523,-0.543060202,-0.043879361,-0.49918084100000004,-17.06115646,0.049,0.502,0.0,0.0,6,1,64,0.64,62.629899971937185,04/05/2020,28.046
51,VA,2020-04-05,1,3,1,-561.4098822999999,-27.45179672,-533.9580856000001,-594.2870363,-17604.67679,-0.6591108760000001,-0.032229176,-0.6268816999999999,-20.66838206,0.23,2.682,0.0,0.0,6,1,64,0.42,851.768500175682,04/05/2020,28.046
53,WA,2020-04-05,1,2,1,-381.41007310000003,-30.76094415,-350.649129,-198.08342119999998,-15189.191069999999,-0.506144871,-0.040820878,-0.465323992,-20.15660227,0.528,7.327,0.0,0.0,6,1,64,0.47,753.5590992879982,04/05/2020,28.046
54,WV,2020-04-05,1,1,1,-78.4695423,-4.456019394,-74.0135229,-65.04957153000001,-2489.517493,-0.434534011,-0.024675713999999998,-0.40985829700000004,-13.78598614,0.042,0.33,0.0,0.0,6,1,64,0.42,180.5832001951166,04/05/2020,28.046
55,WI,2020-04-05,1,2,1,-170.9299346,-10.252363189999999,-160.6775714,-175.5889625,-10056.13182,-0.294018982,-0.017635234,-0.276383748,-17.29769363,0.301,2.333,0.0,0.0,6,1,64,0.49,581.3568002898534,04/05/2020,28.046
56,WY,2020-04-05,0,0,0,-7.30523822,-0.4323521753,-6.8728860449999996,-11.36741584,-1099.56205,-0.126445739,-0.007483546999999999,-0.11896219300000001,-19.03222487,0.01,0.197,0.0,0.0,6,1,64,0.63,57.77370022725716,04/05/2020,28.046
1,AL,2020-04-06,1,1,1,-375.6808366,-57.25297385,-318.4278627,-170.87253590000003,-7205.087501999999,-0.7685981,-0.11713274300000001,-0.6514653570000001,-14.74074807,0.187,1.965,0.0,0.0,0,0,65,0.57,488.78710030638905,04/06/2020,29.373
2,AK,2020-04-06,1,1,0,-57.6919841,-6.331156957999999,-51.360827140000005,-7.103531448,-2655.005661,-0.78232996,-0.085853414,-0.696476546,-36.00310345,0.005,0.191,0.0,0.0,0,0,65,0.43,73.74379999457007,04/06/2020,29.373
4,AZ,2020-04-06,1,2,1,-463.6809683999999,-109.4870821,-354.1938863,-87.77428885,-12704.18161,-0.646547485,-0.15266660099999999,-0.49388088399999996,-17.7144572,0.246,2.74,0.0,0.0,0,0,65,0.52,717.1645999056046,04/06/2020,29.373
5,AR,2020-04-06,0,0,1,-185.46488069999998,-23.516429730000002,-161.948451,-83.88935969,-3502.437344,-0.615380391,-0.078028518,-0.537351873,-11.62123662,0.029,0.815,0.0,0.0,0,0,65,0.59,301.38250001534414,04/06/2020,29.373
6,CA,2020-04-06,1,3,1,-4267.77895,-681.5653683999999,-3586.213582,-1212.21182,-76340.66852,-1.078892256,-0.17229936399999998,-0.906592892,-19.29888052,0.942,16.0,0.0,0.0,0,0,65,0.43,3955.704498077331,04/06/2020,29.373
8,CO,2020-04-06,1,1,1,-375.67384239999996,-84.73182765,-290.9420147,-333.47238730000004,-12379.82025,-0.65959024,-0.14876810699999998,-0.510822132,-21.73589876,0.208,4.922,0.0,0.0,0,0,65,0.46,569.5563997429676,04/06/2020,29.373
9,CT,2020-04-06,1,1,1,-305.4210232,-63.02297120000001,-242.398052,-144.7631476,-6748.5466989999995,-0.854882905,-0.17640324899999998,-0.6784796559999999,-18.88939125,1.189,6.643,10.027,146.178,0,0,65,0.35,357.2664997904011,04/06/2020,29.373
10,DE,2020-04-06,1,3,1,-71.51786666,-15.96496508,-55.552901580000004,-33.24251001,-1508.7508710000002,-0.739454209,-0.165068691,-0.5743855179999999,-15.59962893,0.11,0.783,0.0,0.0,0,0,65,0.55,96.71709997663966,04/06/2020,29.373
11,DC,2020-04-06,1,3,1,-82.22217626999999,-16.42440497,-65.7977713,-105.5587659,-1255.2503550000001,-1.170497417,-0.23381433699999998,-0.93668308,-17.86947712,0.095,1.097,0.0,0.0,0,0,65,,70.24549996935191,04/06/2020,29.373
12,FL,2020-04-06,1,1,1,-2327.7642579999997,-338.32542689999997,-1989.438831,-867.6110666000001,-38077.85173,-1.092881703,-0.15884326199999999,-0.93403844,-17.87749224,0.971,13.324,0.0,0.0,0,0,65,0.58,2129.932500114333,04/06/2020,29.373
13,GA,2020-04-06,1,3,1,-859.2357817,-153.160192,-706.0755897000001,-660.4782280000001,-17917.06159,-0.816804814,-0.145596802,-0.671208012,-17.03227736,0.626,7.043,0.0,0.0,0,0,65,0.53,1051.9474995405694,04/06/2020,29.373
15,HI,2020-04-06,1,3,1,-141.4250905,-18.85888572,-122.5662048,-6.1877672299999995,-3107.693131,-0.9956070859999999,-0.132763148,-0.8628439379999999,-21.87759817,0.014,0.38,0.0,0.0,0,0,65,0.36,142.0490999799895,04/06/2020,29.373
16,ID,2020-04-06,1,1,0,-77.69866986999999,-18.67450609,-59.024163789999996,-28.71774191,-2325.049552,-0.44292734899999997,-0.106455484,-0.336471865,-13.25412694,0.025,1.12,0.0,0.0,0,0,65,0.59,175.42079992445892,04/06/2020,29.373
17,IL,2020-04-06,1,2,1,-1005.1665220000001,-222.4054026,-782.7611194,-465.9707138,-20764.546980000003,-0.788917833,-0.174557732,-0.614360101,-16.29732093,0.996,12.214,0.0,0.0,0,0,65,0.43,1274.107999533584,04/06/2020,29.373
18,IN,2020-04-06,1,3,1,-375.4208661,-118.3116795,-257.1091866,-270.14472589999997,-9496.281982999999,-0.561009729,-0.176798919,-0.38421081,-14.19075779,0.525,4.956,0.0,0.0,0,0,65,0.51,669.1877995934007,04/06/2020,29.373
19,IA,2020-04-06,0,0,1,-169.7211109,-41.35763205,-128.3634788,-86.64999408,-4228.190555,-0.537748142,-0.131038441,-0.40670970100000003,-13.39669297,0.077,0.953,0.0,0.0,0,0,65,0.45,315.6144998823632,04/06/2020,29.373
20,KS,2020-04-06,1,1,1,-195.8366358,-38.940967709999995,-156.8956681,-105.45438030000001,-4726.513111,-0.672630257,-0.133748586,-0.5388816710000001,-16.2339172,0.101,0.864,0.0,0.0,0,0,65,0.52,291.1505002368634,04/06/2020,29.373
21,KY,2020-04-06,1,1,1,-273.8997026,-61.5380606,-212.361642,-172.8544659,-5984.1216859999995,-0.612970146,-0.137718273,-0.475251873,-13.39208443,0.0,0.945,0.0,0.0,0,0,65,0.34,446.8401999467035,04/06/2020,29.373
22,LA,2020-04-06,1,1,1,-443.916388,-62.41985723,-381.4965308,-229.4828713,-7103.011155,-0.952614772,-0.133948824,-0.8186659479999999,-15.24258517,1.84,14.945,0.0,0.0,0,0,65,0.52,465.99780000052317,04/06/2020,29.373
23,ME,2020-04-06,1,3,1,-85.75646137,-16.7070323,-69.04942907,-34.87304239,-1926.418379,-0.640736738,-0.124828021,-0.5159087170000001,-14.39339975,0.029,0.49,0.0,0.0,0,0,65,0.46,133.84040009580346,04/06/2020,29.373
24,MD,2020-04-06,1,3,1,-593.3824832,-110.31775520000001,-483.064728,-396.72137589999994,-11165.49603,-0.9819794390000001,-0.182563137,-0.799416302,-18.47760565,0.428,4.051,0.0,0.0,0,0,65,0.7,604.2718000330758,04/06/2020,29.373
25,MA,2020-04-06,1,2,1,-599.5281190000001,-126.8156287,-472.7124903,-426.4195482,-12939.50994,-0.868610804,-0.183733542,-0.6848772609999999,-18.74707419,1.306,13.574,0.0,0.0,0,0,65,0.73,690.2148997446733,04/06/2020,29.373
26,MI,2020-04-06,1,3,1,-972.0404143999999,-261.731539,-710.3088753999999,-571.1344577000001,-20202.24121,-0.972437655,-0.26183850000000003,-0.710599155,-20.21049719,1.476,16.78,0.0,0.0,0,0,65,0.46,999.5915001872279,04/06/2020,29.373
27,MN,2020-04-06,1,3,0,-399.1698914,-87.5275919,-311.64229950000004,-301.28059310000003,-11615.18552,-0.7113832790000001,-0.15598788,-0.5553953979999999,-20.70008018,0.052,0.986,0.0,0.0,0,0,65,0.51,561.1178997081823,04/06/2020,29.373
28,MS,2020-04-06,1,2,1,-239.48352430000003,-32.59631911,-206.88720519999998,-130.9608167,-4326.168424,-0.80187885,-0.109144456,-0.692734395,-14.48560177,0.101,1.755,0.0,0.0,0,0,65,0.55,298.6530001383626,04/06/2020,29.373
29,MO,2020-04-06,1,1,1,-445.0026094,-84.17824747,-360.824362,-304.74642919999997,-9600.252308,-0.72636268,-0.137401301,-0.588961379,-15.67016653,0.355,2.536,0.0,0.0,0,0,65,0.48,612.6452000535049,04/06/2020,29.373
30,MT,2020-04-06,1,2,1,-31.40401792,-6.8343920989999996,-24.569625820000002,-7.8866002329999985,-1537.922025,-0.295621483,-0.064335498,-0.231285985,-14.47721723,0.013,0.302,0.0,0.0,0,0,65,0.53,106.23049989908885,04/06/2020,29.373
31,NE,2020-04-06,0,0,1,-65.39012199999999,-18.38038757,-47.00973443,-38.305876299999994,-2449.5060510000003,-0.338937473,-0.095271303,-0.24366617,-12.69655668,0.055,0.421,0.0,0.0,0,0,65,0.54,192.92679980534342,04/06/2020,29.373
32,NV,2020-04-06,1,1,1,-283.495341,-57.63487996,-225.8604611,-42.11020893,-5173.932291,-0.934273954,-0.18993880800000001,-0.744335146,-17.05096867,0.09,1.921,0.0,0.0,0,0,65,0.52,303.4391998045575,04/06/2020,29.373
